6.1832695765324376e-06 -0.064125361548096865 -3.7691973432559476e-07 10.000068253952911
6.5924330553590563e-06 -0.065293264747994462 -4.0001524410864279e-07 10.000068253472186
7.0220547081270123e-06 -0.066502383099710266 -4.2470719528469311e-07 10.000068252949612
7.4731574435333629e-06 -0.067958196242836055 -4.511138588674243e-07 10.000068252288958
7.9468153157100326e-06 -0.069528045253574602 -4.7944783126571126e-07 10.000068251540934
8.4441560814955276e-06 -0.070660869431999118 -5.0988574920994649e-07 10.000068250974161
8.9663638855703136e-06 -0.071934479923667291 -5.4236628601614157e-07 10.000068250305089
9.5146820798488215e-06 -0.073469169380198693 -5.7708555947902802e-07 10.000068249458552
1.0090416183841269e-05 -0.075262583057283811 -6.1431855254138815e-07 10.00006824841984
1.0694936993033331e-05 -0.077082331704156709 -6.5436751211573618e-07 10.000068247313177
1.1329683842684994e-05 -0.078999343431967128 -6.9743566648887182e-07 10.000068246089073
1.1996168034819249e-05 -0.081176074659570538 -7.437818736577309e-07 10.000068244629629
1.269597643656021e-05 -0.083467283437706083 -7.9378625547130283e-07 10.000068243016621
1.3430775258388217e-05 -0.085703249760548744 -8.4777280783709904e-07 10.000068241363797
1.4202314021307632e-05 -0.088099300727694799 -9.0597721955487608e-07 10.000068239504081
1.5012429722373016e-05 -0.090661727171655035 -9.6880046587547974e-07 10.000068237415789
1.5863051208491661e-05 -0.093252582299054962 -1.0366834929762159e-06 10.000068235198755
1.6756203768916261e-05 -0.095055827089501568 -1.1099975711142465e-06 10.000068233578538
1.7694013957362064e-05 -0.098589285247014366 -1.1884659273897236e-06 10.000068230244983
1.8678714655230169e-05 -0.10152709322826506 -1.2739204057358478e-06 10.000068227334799
1.971265038799168e-05 -0.10464094674183223 -1.3663213396353719e-06 10.000068224095996
2.0798282907391269e-05 0.55642051576630591 -1.4663179704894017e-06 10.000068946063241
2.193819705276083e-05 -0.086216269537239154 -9.0800702645174607e-07 10.000068209125947
2.3135106905398872e-05 -0.074355549642131577 -9.9884167353331666e-07 10.000068223407167
2.4391862250668828e-05 -0.087475390817065957 -1.0810971823123314e-06 10.000068206820004
2.5711455363202252e-05 -0.091036609985699971 -1.1827049231269449e-06 10.000068202092503
2.7097028131362381e-05 -0.095190097838885546 -1.2937364417626608e-06 10.000068196303083
2.8551879537930492e-05 -0.09962909686187843 -1.4156385664132123e-06 10.000068189806328
3.0079473514827013e-05 -0.10426865641277369 -1.5496046910755311e-06 10.000068182676525
3.168344719056837e-05 -0.10901334883715479 -1.6968196280418676e-06 10.000068175020592
3.3367619550096773e-05 -0.11412718079306092 -1.858429200095047e-06 10.000068166356446
3.5136000527601655e-05 -0.11944088665914601 -2.036079435562196e-06 10.000068156903522
3.6992800553981709e-05 -0.1251379645840261 -2.2312970565228879e-06 10.000068146261844
3.8942440581680813e-05 -0.13103257359368237 -2.4460525999747315e-06 10.000068134700662
4.0989562610764844e-05 -0.13729416558422508 -2.6821677567764487e-06 10.000068121805663
4.3139040741303094e-05 -0.14381429079934979 -2.9419359516084659e-06 10.000068107706875
4.5395992778368257e-05 -0.15034503315880077 -3.227645817578916e-06 10.000068092879042
4.7765792417286689e-05 -0.15666271880750218 -3.5412642485852475e-06 10.000068077817742
5.0254082038151009e-05 -0.16532881029355886 -3.8844011702990757e-06 10.000068056124872
5.2866786140058573e-05 -0.17319193764070631 -4.2646252621563785e-06 10.000068035457829
5.5610125447061469e-05 -0.18152893504069939 -4.6828484045354486e-06 10.000068012449663
5.8490631719414576e-05 -0.19010005235845137 -5.1431214565818666e-06 10.000067987612667
6.1515163305385297e-05 -0.19948219297217842 -5.6492271517277673e-06 10.000067959066167
6.4690921470654574e-05 -0.20927036091829573 -6.2068652287583726e-06 10.000067927795175
6.8025467544187312e-05 -0.21923378717256242 -6.82111543274108e-06 10.000067894372728
7.1526740921396657e-05 -0.22966856094318558 -7.4967850201337476e-06 10.00006785761896
7.5203077967466513e-05 -0.24080346046767928 -8.2400056112727234e-06 10.000067816438193
7.90632318658398e-05 -0.25268400428272125 -9.0582220618710229e-06 10.00006777030285
8.3116393459131821e-05 -0.26487473220514474 -9.9597361810656344e-06 10.000067720595986
8.7372213132088424e-05 -0.27776665066170059 -1.09519941878896e-05 10.000067665401769
9.1840823788692794e-05 -0.29129413811298516 -1.2044574782104205e-05 10.000067604590724
9.6532864978127457e-05 -0.30558061565127842 -1.3247654553704485e-05 10.000067537156589
0.00010145950822703384 -0.32054366505893128 -1.4572843425159382e-05 10.00006746299756
0.00010663248363838557 -0.33610807794953684 -1.6032425348209191e-05 10.000067382001113
0.00011206410782030483 -0.35268187606326828 -1.7639401852985114e-05 10.000067291439413
0.00011776731321132004 -0.36971635943971148 -1.9409930745206523e-05 10.000067193706512
0.00012375567887188606 -0.38810682242242311 -2.1358778184725566e-05 10.000067082918241
0.00013004346281548048 -0.40756615721399725 -2.3506854720203354e-05 10.000066959829477
0.00013664563595625444 -0.42716296174372026 -2.5875422884444498e-05 10.000066829673241
0.00014357791775406709 -0.44821207026722609 -2.8482000498732951e-05 10.000066682881126
0.00015154329633776655 -0.16285083646181503 -3.1661462079274455e-05 10.00006877243365
0.00015922046115465524 -0.10713060838815089 -3.2874430030940162e-05 10.000069200844541
0.00016728148421238769 -0.6917068089734224 -3.3712272177241498e-05 10.000064481539534
0.00017574555842300667 -0.52070604417258792 -3.9392424492897428e-05 10.000065931059721
0.00018463283634415748 -101.69968513194802 -4.3882150608679537e-05 9.9991653852548659
0.00019367242975874022 102.11458086378697 -0.0009349190683161548 10.001070141440985
0.00020345605124667734 -7.6624709597011105 4.4865388024984375e-06 9.9999929182966198
0.00021372885380901107 0.52606089262993194 -6.9529106457850908e-05 10.000077288569617
0.00022451529649946159 -0.78676414218974378 -6.4193546499455146e-05 10.000063085586834
0.00023584106132443488 -0.66288421150069299 -7.2572269719921605e-05 10.00006449280996
0.00024773311439065654 -0.74967629038101735 -7.998469383716616e-05 10.000063457592949
0.0002606111429013984 -0.87180429672663395 -8.9080183807529927e-05 10.00006192807043
0.00027374170004646918 -40.599524554290859 -0.00010018625946401885 9.9995395035519063
0.00028752878504879155 11.100268289067316 -0.00064325132883901262 10.000253355269782
0.0003020052243012322 21.484902849419878 -0.00048734860740581073 10.000403911843675
0.00031720548551629306 -2.1030165686067548 -0.00017050648489478167 10.00004483496641
0.00033316575979210755 5.6907586208317094 -0.00020307076735118432 10.000169411137284
0.00034992404778171347 -11.331904859003533 -0.00011054594011937294 9.9998837152977202
0.00036752025017079839 2.4605789377466962 -0.0003040011083320795 10.000126772326063
0.00038599626267933927 -2.9273022070794124 -0.00025989446393853244 10.000027077411108
0.00040539607581330559 -3.964709487151195 -0.00031499090863062844 10.000006921910426
0.0004257658796039707 -1.2019292334330438 -0.000393344098907092 10.000063283072889
0.00044715417358417027 -1.3750053333884582 -0.00041828507875512147 10.000059575753538
0.00046961188226337844 1.1902526600602743 -0.00044824414649796349 10.000117271426898
0.00049319247637654752 1.9228700580176661 -0.00042101384988139153 10.000134572726381
0.00051795210019537502 -3.5517175813181341 -0.00037482337286627663 9.9999988219858373
0.00054394970520514358 0.27880091565832377 -0.00046440732839723 10.000098554704488
0.00057124719046539962 -1.7934028602418675 -0.00045702360695220825 10.000041904451487
0.00059990954998867215 -1.7890219973689463 -0.00050689462865899761 10.000042030204487
0.00063000502748810489 -1.7178528067948566 -0.00055913128707232743 10.000044175267318
0.00066160527886251035 -2.0035784242950929 -0.00061179784730754983 10.000035132809943
0.0006947855428056359 -2.1036808627508359 -0.00067629561016553912 10.000031806434651
0.00072962481994591727 -2.197929187218735 -0.0007474018085343125 10.000028517997647
0.00076620606094321149 -2.3154471856172396 -0.00082540827383611028 10.000024212636639
0.00080461636399037329 -2.5811770854651206 -0.00091169442180347811 10.000013990659381
0.00084494718218989281 -2.5549127944431418 -0.0010126925446608597 10.000015051498357
0.00088729454129938645 -2.6716175594069611 -0.0011176615015154369 10.000010101994432
0.0009317592683643571 -2.8008398717909708 -0.0012329134797363899 10.000004347596489
0.00097844723178257243 -3.0586632404977339 -0.0013597813585260658 9.9999922924092157
0.0010274695933717027 -2.9760228631527079 -0.0015052550170598093 9.9999963496732711
0.0010787486107943171 -4.1168073230394135 -0.0016532966361488685 9.9999377710117958
0.0011306237239628644 -2.5293660227785755 -0.0018602503626539055 10.000020146626632
0.0011831008675289487 -4.66785343988201 -0.0019888825778646081 9.999907884555018
0.0012353969835369296 -2.1520840760232649 -0.002225335566829874 10.000039433298792
0.0012882118752899523 -4.3266269157330868 -0.0023354810368182944 9.9999245482114407
0.0013405436178440138 -4.0513467523246458 -0.0025547577240431396 9.9999389496612636
0.0013936417228705364 -4.2044689954800063 -0.0027632531631805253 9.9999308152952402
0.0014467283514314581 -4.3613247938990432 -0.0029794743887742361 9.9999224885355211
0.0014987290703629603 -4.4504835592190668 -0.0031990313240645783 9.9999178553353918
0.0015505462934240211 -4.7630920530265577 -0.003422415754094613 9.9999016583288807
0.0016019589986974866 -4.8207910571345645 -0.0036595870961979729 9.9998986926109836
0.0016511593588572912 -4.9976731367800875 -0.0038890283853249231 9.9998900024987467
0.0016990429057818926 -5.1453945667794807 -0.0041206618035690241 9.9998829350095182
0.001746790976559065 -5.2930649603474205 -0.0043586515627318913 9.9998758844870199
0.0017947484218226466 -6.0340983143261262 -0.0046045960180110049 9.9998403413420807
0.0018427927208142009 -5.5951966837606486 -0.00488545562618381 9.9998614291959047
0.0018931096220162872 -5.7329711585746859 -0.0051585875929984343 9.9998544867225245
0.0019438861331453261 -5.8936711432742426 -0.0054406602059341967 9.9998463249350014
0.0019952634684506075 -6.0458442384344639 -0.0057341071520348279 9.9998385037987187
0.0020463264252435264 -5.6472984934842341 -0.0060331153941304994 9.9998588504371195
0.0020946871145448099 -6.3573383616505295 -0.0062972130472511347 9.9998245740674783
0.0021427303053438689 -6.504884157621416 -0.0065930494514498924 9.9998174865945604
0.0021901637400718568 -6.6494178916553501 -0.0068918338562119806 9.9998106336713413
0.0022398743611636161 -6.8023236624371535 -0.0072125281890490361 9.9998030213025775
0.0022886883036316707 -6.9754006069100045 -0.0075339935599538022 9.9997945781544608
0.0023397476634276549 -6.9988067033684089 -0.0078795193502101697 9.9997933813351469
0.0023920011638049244 -7.2333985657817053 -0.0082340481050873892 9.9997811146083198
0.0024455393727450302 -7.5703800869056277 -0.0086094915621882668 9.999763059648954
0.0024964729858888458 -7.6238015421022407 -0.0089824030761448473 9.9997603432590569
0.0025506184746958431 -7.7945536488808438 -0.0093830832463492452 9.9997512266829389
0.0025786068856562022 -7.7199891722634035 -0.0095947379679231816 9.9997533167343491
0.0026079947171645909 -7.9648184320430166 -0.0098148494514071049 9.999746111010511
0.0026388519402483824 -8.0501799548637116 -0.010053296081281684 9.9997434730654451
0.0026712520244863733 -8.1531273009836855 -0.010306348327396771 9.9997401325918158
0.0027052721129362605 -8.2588113326755561 -0.01057545107383737 9.9997365318534683
0.0027409932058086507 -8.3613336887984033 -0.010861671583637893 9.9997328641850238
0.002778500353324647 -8.4742240272402878 -0.011165933825424289 9.9997286236801717
0.00281788285821645 -9.818644708109062 -0.011489722567829305 9.9996755981190457
0.0028598815704935715 -8.7116135998646769 -0.011889991154949172 9.9997214438828461
0.0028815911763151818 -7.6991528126940212 -0.01207347972269493 9.9997434567647101
0.0029043862624278634 -8.9435646600177883 -0.012243751490556917 9.9997150480145649
0.0029283211028461884 -9.0022907760800859 -0.012451433872350362 9.9997136403195643
0.0029534526852854218 -9.0887632703015946 -0.012670932262991838 9.9997114638902129
0.0029798408468466289 -9.1644975857946704 -0.012903619409896351 9.9997094624224854
0.003007548416485878 -9.2532793620512184 -0.013149976782100125 9.9997069988291756
0.003036641364607105 -9.3378977155493335 -0.013411157959233953 9.9997045333629586
0.0030671889601343832 -9.4315985665114184 -0.013687906036642 9.9997016667614869
0.0030997658538295249 -9.429814842910714 -0.013986141281886728 9.9997017240596424
0.0031166052158639319 -8.3476435739493198 -0.014140200350445987 9.9997199742915068
0.0031342865460000681 -9.6546712758417765 -0.014283398464708639 9.9996968298620974
0.0031528519426430074 -9.6894733116216365 -0.014457298708974296 9.9996961827855877
0.0031723456091181015 -9.7669218198962664 -0.014640552163590507 9.9996946707801904
0.0031928139589169477 -9.8259451595064977 -0.014834506283927651 9.9996934608693664
0.0032143057262057299 -9.8930908539787268 -0.015039388816447881 9.9996920156390861
0.0032368720818589554 -9.9564777441833101 -0.015255985545769912 9.9996905830962177
0.0032605667552948478 -9.9854679437855474 -0.015484869276256983 9.9996898951591895
0.0032854461624025259 -10.101820105880877 -0.015725896954214284 9.9996869960722634
0.0033115695398655887 -10.179401105788944 -0.015981924931052053 9.9996849663741347
0.0033389990862017992 -10.958012940887999 -0.016252818890296901 9.9996635775761575
0.0033678001098548281 -10.477094062884744 -0.016559013965446425 9.9996774491743974
0.0033980411846905112 -10.386238149146649 -0.016866408778018867 9.9996802008496388
0.00342979431326798 -10.612215560109371 -0.017186374361560328 9.9996730146661275
0.0034631350982743149 -10.665173765565861 -0.017529647920319302 9.9996712463665869
0.0034981429225309705 -10.731572120363106 -0.017891883849205165 9.9996689184404755
0.0035354763410741195 -10.901508543565981 -0.018280772345145656 9.9996626625714864
0.0035547744041956072 -8.9961976300349722 -0.018484879763916971 9.9996994861787964
0.0035750373704731588 -11.026475050765498 -0.018661736040566111 9.9996582854252409
0.0035963134850645877 -11.071792046578459 -0.018889344022554929 9.9996573198187306
0.0036186534053855857 -11.243789374719331 -0.019129314606515322 9.9996534716857362
0.0036421103217226494 -11.230183787028679 -0.019385197992454167 9.9996537913064945
0.0036667400838765497 -11.30693348275623 -0.019653550433449792 9.9996518981625648
0.0036926013341381614 -11.382431126861293 -0.019937246178836215 9.9996499427893148
0.0037197556469128375 -10.159475176084488 -0.0202371156927196 9.9996832008088123
0.003748267675326258 -11.474386079018124 -0.020518149040589587 9.9996456541587957
0.003778205305160336 -11.576344437264385 -0.020851426038916786 9.9996425972181893
0.0038096398164861327 -11.706782362078483 -0.021204476368933505 9.999638490855105
0.0038426460533782119 -11.766230065442747 -0.02157935615665078 9.999636525785915
0.0038773026021148979 -13.15040267579449 -0.021974978777570667 9.9995884836491093
0.0039136919782884125 -12.027827877316138 -0.022439250390568478 9.9996293943247156
0.0039506268892989136 -12.051040728187617 -0.022869799097834306 9.9996285365922457
0.0039836139086998667 -11.936742689657693 -0.023253411540020641 9.9996322923294176
0.0040180646809251583 -12.359287290409183 -0.023652384315411494 9.9996177136471545
0.0040542232452586936 -12.463993983125929 -0.024085952726668865 9.9996139220085869
0.0040921892621152535 -12.579537202852782 -0.024545056365844479 9.9996095287551796
0.0041326773880647951 -11.37499180864161 -0.02503943116851929 9.9996576186978725
0.0041536061548569821 -11.973003583522297 -0.025270399905609857 9.9996450843966631
0.0041755813599887812 -12.800984008869312 -0.025525666814066487 9.9996268622406674
0.0041986553253771392 -12.83172735071647 -0.025812232417247515 9.9996261518126772
0.0042228829890349536 -12.94091201311562 -0.026113848939059096 9.9996235025810911
0.0042483220358756364 -13.014141100578719 -0.026433241052215159 9.9996216369266335
0.0042750330350583548 -13.094523704794337 -0.026770500491422534 9.9996194866271075
0.0043030795842002208 -13.176953244555742 -0.027126810160389463 9.9996171713175688
0.0043325284607991657 -13.265386098141557 -0.027503290416726087 9.9996145631882314
0.0043634497812280668 -13.394447728800419 -0.027901247642439935 9.9996105664847192
0.0043959171676784129 -13.456563131005833 -0.028323168126293253 9.9996085467544003
0.0044300079234512804 -13.559461312186938 -0.028768239078773156 9.9996050336498019
0.004465781755763119 -13.663606948518733 -0.029238846061976111 9.9996013024775987
0.0045020431821457419 -13.744970174570929 -0.02971901046990363 9.9995983509894142
0.0045400757312911407 -13.888329633553861 -0.030226185315115034 9.9995928905380733
0.004580009907893823 -14.007389608850897 -0.030764273205435292 9.999588128890208
0.0046170388233651334 -14.015740916715492 -0.031265445175857894 9.9995878204490367
0.004655761056546707 -14.21866777436791 -0.031791989487305473 9.9995799509573828
0.0046970556348014184 -14.339567357626311 -0.032361912154408513 9.9995750280546876
0.004718401265842752 -13.689498577998606 -0.032658875956621036 9.9995889248627829
0.0047408141784361681 -14.520310593378955 -0.032956552289459713 9.9995702761947065
0.0047643477366592375 -14.594305883726966 -0.033288081630999139 9.9995685322270429
0.0047890579727934693 -14.666881565052947 -0.033637961381723307 9.9995667361921488
0.0048150037207344166 -14.744097561421437 -0.034007162024227565 9.9995647297796371
0.0048422467560724171 -14.807271717466152 -0.034396863596583852 9.9995630061589598
0.0048708519431773295 -14.90830102781819 -0.034807803492965902 9.9995601118896857
0.004900887389637453 -14.998225193819662 -0.035242234398693964 9.9995574069520075
0.0049324246084206068 -15.091368948374553 -0.035701138278503165 9.9995544650792549
0.0049655386881429005 -15.189752896999421 -0.036185979788493111 9.9995512023300552
0.0050003084718513308 -15.293074423153074 -0.036698382201684296 9.9995476045090381
0.0050368167447451652 -15.401692151974963 -0.037240064394100776 9.9995436331535981
0.0050743898444508724 -15.498767636248942 -0.037801155984995748 9.9995399825626574
0.0051138170640827344 -15.631428340712541 -0.038394015490907957 9.9995347443249294
0.0051508963995251294 -15.655606275894691 -0.038954330270677399 9.9995338497001818
0.0051881615552430401 -15.828527543866876 -0.039519636249068284 9.9995274042926301
0.0052272406521014772 -16.00555958484253 -0.040119763714373029 9.9995204757299927
0.0052635367936241509 -15.983453400963754 -0.040681128302138089 9.9995212760731071
0.0053011731784056342 -16.191580275124618 -0.041264604180106676 9.9995134333165758
0.0053380428666059306 -16.254768633574663 -0.041842515807663828 9.9995111052384367
0.0053743648997544866 -16.371668348626695 -0.042414206989786415 9.9995068611694133
0.0054099540979999847 -16.47592440924489 -0.042978287262061834 9.9995031531878311
0.0054466856106445728 -16.601640859591164 -0.043565160875591341 9.9994985307062709
0.0054828954109740523 -16.701087783871959 -0.04414722711682225 9.9994949315472343
0.0055190716858788498 -16.826267132522091 -0.044732521455618693 9.9994904030872274
0.0055554976990824399 -16.950306602838644 -0.045326413307438126 9.9994858838225742
0.0055936965604829044 -17.089300087316165 -0.045954596691363245 9.9994805665170681
0.0056318013051232362 -17.166048315282477 -0.046585349961348978 9.9994776424193894
0.0056696857989697183 -17.281689449852788 -0.047215238755388279 9.9994732622169771
0.0057062800634067566 -17.405164593315053 -0.047827193594353432 9.9994687488463256
0.0057446034612152743 -17.551123822205938 -0.04847433711947656 9.9994631468564386
0.0057829617615537746 -17.630313663312933 -0.049126517738558508 9.9994601093254687
0.005820030231164534 -17.714690998622007 -0.04975891347748583 9.9994569850955539
0.0058588506062009511 -17.872836089229448 -0.050426106930975927 9.9994508366944199
0.0058959420140329002 -17.936060469812265 -0.051067321076472473 9.9994484952573508
0.0059335096717530525 -18.06922083075942 -0.051720379359867966 9.9994434904411698
0.0059729150693314916 -18.241484015243223 -0.052411181393892337 9.9994366922255047
0.0060092938913811891 -18.256348675503844 -0.053052288713984166 9.9994361529460924
0.0060455957150416049 -18.434067447354746 -0.053694329730510547 9.9994297013014286
0.006083656670177638 -18.581779661258572 -0.054375035330170025 9.9994240708548414
0.0061206403831324287 -18.635681321692683 -0.05504012433874525 9.9994220793430006
0.0061593771433498855 -18.835517228328033 -0.055740493538699969 9.9994143268108964
0.0062006872136816139 -18.933769679086655 -0.056495755258671371 9.9994103245744803
0.006222040852751496 -18.25873657621521 -0.056888009326417403 9.9994247604697062
0.0062444621737748358 -19.087510853547766 -0.057285192085375268 9.9994061505622636
0.0062680045608493789 -19.175738418859222 -0.057721163747508096 9.9994040703792599
0.006292724067277637 -19.241035329768923 -0.058181049928896618 9.9994024538663258
0.0063186795490273008 -19.319003109941534 -0.058665574716104722 9.999400427159097
0.0063459328048644471 -19.399103847955484 -0.059176387283932333 9.9993982408998292
0.0063745487234934586 -19.484392712898632 -0.059714964315750386 9.9993957966433236
0.006404595438053922 -19.574331130256404 -0.060282956466323749 9.9993930902620161
0.0064361444883423964 -19.66697851492199 -0.060882101121661848 9.9993901629689272
0.0064692709911453091 -19.775806143807593 -0.061514180615705766 9.9993865525174783
0.0065040538190883485 -19.869301028609005 -0.062181536590534839 9.9993832956544644
0.0065405757884285706 -19.976306565856795 -0.062885573204452733 9.9993793817772918
0.0065777753172235522 -20.063066915436622 -0.063605849228591804 9.9993761525892015
0.0066167977728127372 -20.2046348626194 -0.064365423743698386 9.9993706200272907
0.006653869699517867 -20.235676895177559 -0.065089773190156533 9.999369471250743
0.0066926693628272032 -20.435757868469157 -0.065851508630082545 9.9993616966069343
0.0067318219218460845 -20.522140274663261 -0.066626805777539128 9.9993583136924507
0.0067698694793133733 -20.596255765074524 -0.067382507787511786 9.9993554964436893
0.0068060620695899821 -20.70122804548733 -0.068103474110432827 9.999351703384507
0.0068431751606159302 -20.878911078420835 -0.068848385159975503 9.9993451034055632
0.006881166162680084 -20.989744924853895 -0.069617360275816331 9.9993408896908225
0.0069207865372826168 -21.123232080167259 -0.07042404450506666 9.9993355939811437
0.0069581690757680162 -21.152539981211216 -0.071187496978400641 9.9993345005419503
0.0069978969938254299 -21.364549583773584 -0.072003181684365952 9.9993261952529124
0.0070184328006246454 -20.631979730915887 -0.072428842800544305 9.9993412615860162
0.0070399953977638586 -21.510228066813703 -0.072860461686828012 9.9993222960484349
0.0070626361247599937 -21.590004819802864 -0.073332953025183972 9.9993204871529411
0.0070864088881059653 -21.656582547395367 -0.073830908916343099 9.9993189020576061
0.0071113702896192172 -21.730650575522908 -0.074355374941221103 9.9993170504604638
0.0071375797612081397 -21.808376840447288 -0.074907947688811191 9.9993150102601192
0.0071650997063765019 -21.891253357506752 -0.075490224340068759 9.9993127261038719
0.0071939956488033079 -21.975494081472078 -0.076103938239072397 9.9993102882610199
0.0072243363883514383 -22.065730540116682 -0.076750817576302366 9.9993075463398906
0.0072561941648769477 -22.159287057440991 -0.077432829928291994 9.9993045613953875
0.0072896448302287734 -22.258385150996833 -0.078151979146118267 9.9993012415579887
0.0073247680288481623 -22.363033918970356 -0.078910462721939661 9.9992975604807324
0.0073616473873985297 -22.472350956596944 -0.079710614822323791 9.9992935229302464
0.0073997283011975152 -22.572256877034526 -0.080540444950432805 9.9992897147262934
0.0074371022459851525 -22.64244245263226 -0.081357171512503726 9.99928709329882
0.0074739914942251488 -22.762462729724355 -0.082166006255158547 9.9992826676246729
0.0075117915837514442 -22.907122378707143 -0.083000199638552638 9.999277195157255
0.0075492864934855403 -22.992541606254338 -0.083832019645822639 9.9992739932942207
0.0075881592823393625 -23.148128639032603 -0.084698870899215184 9.9992679382226157
0.007626555459950171 -23.220812734661646 -0.085559518393151943 9.9992651486536879
0.0076667938181148275 -23.394172073906105 -0.086466035776429459 9.9992581625625352
0.0077043010955967425 -23.404374493486156 -0.087314026668281808 9.9992577808161158
0.0077435307369981728 -23.629653113413493 -0.08820480541241231 9.9992489300458516
0.0077818648927761597 -23.681390356777744 -0.089081616831073102 9.9992469483343935
0.007821698172873516 -23.857707496484597 -0.089996578118454823 9.999239916342864
0.0078641669438773536 -23.963209402730904 -0.09098005100482616 9.99923549826452
0.0078861195283312941 -23.284504010931716 -0.091490425669817507 9.9992504198066285
0.0079091697420079071 -24.147130673374619 -0.092011141061943968 9.9992305064447571
0.0079333724663683911 -24.230848380119742 -0.092578147846455419 9.9992284772285096
0.0079587853269469395 -24.300830254101371 -0.093175569063595212 9.9992266961384715
0.0079854688305543587 -24.38095614136153 -0.093804673044114828 9.9992245549127219
0.0080134865093421589 -24.463710373605807 -0.094467410251727529 9.9992222328758125
0.0080429050720693396 -24.551210798943664 -0.095165646266639328 9.9992196549027916
0.0080737945629329091 -24.642394085405776 -0.095901416364229247 9.9992168340998742
0.008106228528339629 -24.705688927330645 -0.096676844252166008 9.9992147781376932
0.0081402841920166901 -24.838081016660187 -0.097493134833530407 9.9992102627178507
0.0081760426388776432 -24.942735692773706 -0.098354832972584849 9.9992065148519949
0.0082135890080815739 -25.054242581245024 -0.099263428300891354 9.9992023219337298
0.0082493232091386051 -25.07763043793809 -0.10012928108720555 9.999201487596757
0.0082865831990459118 -25.272972061038026 -0.10103571653614885 9.9991941991756015
0.0083263137469528938 -25.381516004645729 -0.10201035794701921 9.9991899467809482
0.0083468509131508165 -24.652764806479862 -0.10251608541731107 9.9992049355701678
0.0083684149376587243 -25.540378636606391 -0.10303185285208399 9.9991857665184067
0.0083910571633920086 -25.617538252053606 -0.10359290717843402 9.999184016849302
0.0084148315004119179 -25.685803025503851 -0.10418379396264323 9.9991823914808684
0.0084397945542828492 -25.759868846256083 -0.1048058783905164 9.9991805398163418
0.00846600576084733 -25.837844424281023 -0.10546095052979389 9.9991784929364069
0.0084935275277400555 -25.918825573463579 -0.10615085833671956 9.9991762608705699
0.0085224253829773722 -26.00437609144992 -0.1068775319634595 9.9991737849596944
0.0085527681309766242 -26.094372999310284 -0.10764305773713125 9.9991710501365212
0.0085846280163757709 -26.188656905947578 -0.10844964162743256 9.9991680417853477
0.008618080896044867 -26.287799370557458 -0.10929961476945747 9.9991647202416356
0.0086532064196974592 -26.391853872511486 -0.11019546520132853 9.9991610598257186
0.00869008821953271 -26.500940528190032 -0.11113983148410982 9.9991570305175248
0.0087265436407863699 -26.557467004491645 -0.11207534509032599 9.9991549706987186
0.0087647485921810084 -26.725278868605589 -0.11305972959879504 9.9991485498998465
0.0088054915252573553 -26.831363788995624 -0.11411664085823837 9.9991442879399557
0.0088265520047136042 -26.083519020501232 -0.11466487928178011 9.9991600613817226
0.0088486655081426863 -26.997227107188927 -0.11522448507870096 9.9991398259826134
